"","activity","subject","variable","mean"
"3074",6,4,"total_acc_x_sd",0.00716388228582846
"3075",6,4,"total_acc_y_mean",0.933186772265625
"3076",6,4,"total_acc_y_sd",0.00898748158224059
"3077",6,4,"total_acc_z_mean",0.329320376856192
"3078",6,4,"total_acc_z_sd",0.00842137146289777
"3079",6,4,"x_mean",-0.630875080725603
"3080",6,4,"x_sd",0.538918856382756
"3081",6,5,"body_acc_x_mean",0.000156324978158323
"3082",6,5,"body_acc_x_sd",0.0124865593790527
"3083",6,5,"body_acc_y_mean",-0.000611612398061599
"3084",6,5,"body_acc_y_sd",0.00697879090865075
"3085",6,5,"body_acc_z_mean",0.000122237646045373
"3086",6,5,"body_acc_z_sd",0.00867955199228754
"3087",6,5,"body_gyro_x_mean",0.0059626190485652
"3088",6,5,"body_gyro_x_sd",0.0195515587886843
"3089",6,5,"body_gyro_y_mean",-0.00249746454457151
"3090",6,5,"body_gyro_y_sd",0.019290855822536
"3091",6,5,"body_gyro_z_mean",0.0325576263695337
"3092",6,5,"body_gyro_z_sd",0.0212776860063386
"3093",6,5,"total_acc_x_mean",-0.00604921518210246
"3094",6,5,"total_acc_x_sd",0.00593672818679426
"3095",6,5,"total_acc_y_mean",0.971130498046875
"3096",6,5,"total_acc_y_sd",0.00572390626202134
"3097",6,5,"total_acc_z_mean",0.253687903320312
"3098",6,5,"total_acc_z_sd",0.00701954233007637
"3099",6,5,"x_mean",-0.631793505517319
"3100",6,5,"x_sd",0.544391929156741
"3101",6,6,"body_acc_x_mean",-0.00595969921535033
"3102",6,6,"body_acc_x_sd",0.0228461115012518
"3103",6,6,"body_acc_y_mean",0.0036113954618687
"3104",6,6,"body_acc_y_sd",0.0146064748680222
"3105",6,6,"body_acc_z_mean",-0.00819638475029276
"3106",6,6,"body_acc_z_sd",0.0164748407146287
"3107",6,6,"body_gyro_x_mean",0.0203323996502719
"3108",6,6,"body_gyro_x_sd",0.0405558583990869
"3109",6,6,"body_gyro_y_mean",-0.0148446252517996
"3110",6,6,"body_gyro_y_sd",0.0451595286368331
"3111",6,6,"body_gyro_z_mean",0.0410587608178561
"3112",6,6,"body_gyro_z_sd",0.0316598276058993
"3113",6,6,"total_acc_x_mean",-0.00738397814703673
"3114",6,6,"total_acc_x_sd",0.0111399024286477
"3115",6,6,"total_acc_y_mean",0.97705482709704
"3116",6,6,"total_acc_y_sd",0.0107560994396621
"3117",6,6,"total_acc_z_mean",0.159108685249959
"3118",6,6,"total_acc_z_sd",0.0128977635733617
"3119",6,6,"x_mean",-0.619421431071453
"3120",6,6,"x_sd",0.533051183737078
"3121",6,7,"body_acc_x_mean",-0.00564642044646875
"3122",6,7,"body_acc_x_sd",0.0220454898596224
"3123",6,7,"body_acc_y_mean",-0.00173246452809381
"3124",6,7,"body_acc_y_sd",0.0143300991701915
"3125",6,7,"body_acc_z_mean",0.00229474419698528
"3126",6,7,"body_acc_z_sd",0.0114821586452753
"3127",6,7,"body_gyro_x_mean",0.0256274303984285
"3128",6,7,"body_gyro_x_sd",0.0364207427602946
"3129",6,7,"body_gyro_y_mean",-0.0267583634335763
"3130",6,7,"body_gyro_y_sd",0.044059491488985
"3131",6,7,"body_gyro_z_mean",0.0307986239309543
"3132",6,7,"body_gyro_z_sd",0.0238385581945355
"3133",6,7,"total_acc_x_mean",-0.0255320237756331
"3134",6,7,"total_acc_x_sd",0.0120687595544646
"3135",6,7,"total_acc_y_mean",0.409271407271635
"3136",6,7,"total_acc_y_sd",0.00941962925073376
"3137",6,7,"total_acc_z_mean",0.88862998608774
"3138",6,7,"total_acc_z_sd",0.00833340420418357
"3139",6,7,"x_mean",-0.628303269447471
"3140",6,7,"x_sd",0.542283798100629
"3141",6,8,"body_acc_x_mean",-0.00336354284419097
"3142",6,8,"body_acc_x_sd",0.0199246533838069
"3143",6,8,"body_acc_y_mean",-0.00214526768567824
"3144",6,8,"body_acc_y_sd",0.0128560961483287
"3145",6,8,"body_acc_z_mean",0.00200261437051244
"3146",6,8,"body_acc_z_sd",0.0151664628665575
"3147",6,8,"body_gyro_x_mean",0.0340638952483782
"3148",6,8,"body_gyro_x_sd",0.031999482261736
"3149",6,8,"body_gyro_y_mean",-0.00668121104158738
"3150",6,8,"body_gyro_y_sd",0.0387257895853346
"3151",6,8,"body_gyro_z_mean",0.0229507386982675
"3152",6,8,"body_gyro_z_sd",0.0178854000827814
"3153",6,8,"total_acc_x_mean",0.045268529077309
"3154",6,8,"total_acc_x_sd",0.0114199106383991
"3155",6,8,"total_acc_y_mean",0.60508905666956
"3156",6,8,"total_acc_y_sd",0.00733708050701592
"3157",6,8,"total_acc_z_mean",0.703874286284722
"3158",6,8,"total_acc_z_sd",0.00951830182991048
"3159",6,8,"x_mean",-0.627089533537997
"3160",6,8,"x_sd",0.54552114969283
"3161",6,9,"body_acc_x_mean",-0.00378781091017634
"3162",6,9,"body_acc_x_sd",0.0201547253092997
"3163",6,9,"body_acc_y_mean",-0.00177739953727687
"3164",6,9,"body_acc_y_sd",0.0160332538453771
"3165",6,9,"body_acc_z_mean",0.000250370930332188
"3166",6,9,"body_acc_z_sd",0.0136889525517444
"3167",6,9,"body_gyro_x_mean",0.0144830705982678
"3168",6,9,"body_gyro_x_sd",0.0519910557214932
"3169",6,9,"body_gyro_y_mean",-0.0381799026011172
"3170",6,9,"body_gyro_y_sd",0.0581858861232362
"3171",6,9,"body_gyro_z_mean",0.00661327766128875
"3172",6,9,"body_gyro_z_sd",0.0207878737752202
"3173",6,9,"total_acc_x_mean",-0.07843890639135
"3174",6,9,"total_acc_x_sd",0.0144532524187876
"3175",6,9,"total_acc_y_mean",-0.102725756754688
"3176",6,9,"total_acc_y_sd",0.0141117347857671
"3177",6,9,"total_acc_z_mean",0.936051265671875
"3178",6,9,"total_acc_z_sd",0.0117016574926478
"3179",6,9,"x_mean",-0.628414047268328
"3180",6,9,"x_sd",0.530063039309266
"3181",6,10,"body_acc_x_mean",0.000547105103128502
"3182",6,10,"body_acc_x_sd",0.0117233056356992
"3183",6,10,"body_acc_y_mean",-0.00375358704768505
"3184",6,10,"body_acc_y_sd",0.0108807671365159
"3185",6,10,"body_acc_z_mean",-0.00292714793083621
"3186",6,10,"body_acc_z_sd",0.0103144551281938
"3187",6,10,"body_gyro_x_mean",0.00837346312501697
"3188",6,10,"body_gyro_x_sd",0.0350393144679664
"3189",6,10,"body_gyro_y_mean",-0.00121594752027074
"3190",6,10,"body_gyro_y_sd",0.0374850230689371
"3191",6,10,"body_gyro_z_mean",0.00813820787615124
"3192",6,10,"body_gyro_z_sd",0.0157787272868256
"3193",6,10,"total_acc_x_mean",0.0158414164399515
"3194",6,10,"total_acc_x_sd",0.00719046016148956
"3195",6,10,"total_acc_y_mean",-0.124820034267241
"3196",6,10,"total_acc_y_sd",0.0093895463355071
"3197",6,10,"total_acc_z_mean",-0.0390355728313578
"3198",6,10,"total_acc_z_sd",0.00849149221359633
"3199",6,10,"x_mean",-0.633606314208568
"3200",6,10,"x_sd",0.538143814511992
"3201",6,11,"body_acc_x_mean",0.00062178799280784
"3202",6,11,"body_acc_x_sd",0.00636447575712924
"3203",6,11,"body_acc_y_mean",-0.000273612566814693
"3204",6,11,"body_acc_y_sd",0.00648316922268289
"3205",6,11,"body_acc_z_mean",-0.000158212653562802
"3206",6,11,"body_acc_z_sd",0.00818524108180264
"3207",6,11,"body_gyro_x_mean",0.00876697735026623
"3208",6,11,"body_gyro_x_sd",0.018386263563087
"3209",6,11,"body_gyro_y_mean",0.0147996999648892
"3210",6,11,"body_gyro_y_sd",0.0154515785670656
"3211",6,11,"body_gyro_z_mean",0.0290720738328285
"3212",6,11,"body_gyro_z_sd",0.0216100130161106
"3213",6,11,"total_acc_x_mean",0.240977608349781
"3214",6,11,"total_acc_x_sd",0.00458190533119991
"3215",6,11,"total_acc_y_mean",0.959611063596491
"3216",6,11,"total_acc_y_sd",0.00595546763539767
"3217",6,11,"total_acc_z_mean",0.104991969315652
"3218",6,11,"total_acc_z_sd",0.0072933910625261
"3219",6,11,"x_mean",-0.643553031373099
"3220",6,11,"x_sd",0.539562164233576
"3221",6,12,"body_acc_x_mean",-0.00359865031015964
"3222",6,12,"body_acc_x_sd",0.0159356714558689
"3223",6,12,"body_acc_y_mean",-0.000200488412744609
"3224",6,12,"body_acc_y_sd",0.0104335847005149
"3225",6,12,"body_acc_z_mean",4.87296726250001e-05
"3226",6,12,"body_acc_z_sd",0.012317415408358
"3227",6,12,"body_gyro_x_mean",0.0134283674780807
"3228",6,12,"body_gyro_x_sd",0.0312273171752553
"3229",6,12,"body_gyro_y_mean",-0.00416021491336589
"3230",6,12,"body_gyro_y_sd",0.0373214419099696
"3231",6,12,"body_gyro_z_mean",0.0260504368187497
"3232",6,12,"body_gyro_z_sd",0.0263261054278771
"3233",6,12,"total_acc_x_mean",0.0643671613819869
"3234",6,12,"total_acc_x_sd",0.0109427980744745
"3235",6,12,"total_acc_y_mean",0.820221124570312
"3236",6,12,"total_acc_y_sd",0.00810931729195945
"3237",6,12,"total_acc_z_mean",0.264815987544401
"3238",6,12,"total_acc_z_sd",0.00997317905362646
"3239",6,12,"x_mean",-0.63012919397725
"3240",6,12,"x_sd",0.528718342661708
"3241",6,13,"body_acc_x_mean",-0.000177106713496686
"3242",6,13,"body_acc_x_sd",0.011525666259784
"3243",6,13,"body_acc_y_mean",-0.00173209890462525
"3244",6,13,"body_acc_y_sd",0.0101131182239813
"3245",6,13,"body_acc_z_mean",0.00131335934914491
"3246",6,13,"body_acc_z_sd",0.0119471038493977
"3247",6,13,"body_gyro_x_mean",0.0185011398386217
"3248",6,13,"body_gyro_x_sd",0.0259565555718717
"3249",6,13,"body_gyro_y_mean",-0.0100618412263863
"3250",6,13,"body_gyro_y_sd",0.0305613712609274
"3251",6,13,"body_gyro_z_mean",0.0139357563317787
"3252",6,13,"body_gyro_z_sd",0.018001240353527
"3253",6,13,"total_acc_x_mean",0.224605782486139
"3254",6,13,"total_acc_x_sd",0.00653069232991513
"3255",6,13,"total_acc_y_mean",0.671896923311492
"3256",6,13,"total_acc_y_sd",0.00697885681238592
"3257",6,13,"total_acc_z_mean",0.584327889364919
"3258",6,13,"total_acc_z_sd",0.00809803486782595
"3259",6,13,"x_mean",-0.624337936876007
"3260",6,13,"x_sd",0.553755547011914
"3261",6,14,"body_acc_x_mean",-0.00912944379472793
"3262",6,14,"body_acc_x_sd",0.0282224510152907
"3263",6,14,"body_acc_y_mean",0.00303991352093857
"3264",6,14,"body_acc_y_sd",0.0171600019022192
"3265",6,14,"body_acc_z_mean",0.00709383268346878
"3266",6,14,"body_acc_z_sd",0.0209499359964152
"3267",6,14,"body_gyro_x_mean",0.033753046970337
"3268",6,14,"body_gyro_x_sd",0.0389511420208158
"3269",6,14,"body_gyro_y_mean",-0.0357061180366958
"3270",6,14,"body_gyro_y_sd",0.0536836892622174
"3271",6,14,"body_gyro_z_mean",0.0277907943660432
"3272",6,14,"body_gyro_z_sd",0.0252901504176059
"3273",6,14,"total_acc_x_mean",0.223693438285846
"3274",6,14,"total_acc_x_sd",0.0124752909394694
"3275",6,14,"total_acc_y_mean",0.505880507337623
"3276",6,14,"total_acc_y_sd",0.0114589251262772
"3277",6,14,"total_acc_z_mean",0.823680285814951
"3278",6,14,"total_acc_z_sd",0.0106612712903254
"3279",6,14,"x_mean",-0.628355645282404
"3280",6,14,"x_sd",0.529959358732366
"3281",6,15,"body_acc_x_mean",0.0024523376326194
"3282",6,15,"body_acc_x_sd",0.0104328352864281
"3283",6,15,"body_acc_y_mean",0.000266714904036024
"3284",6,15,"body_acc_y_sd",0.0080953669927971
"3285",6,15,"body_acc_z_mean",-0.00337693875565245
"3286",6,15,"body_acc_z_sd",0.0156888207491198
"3287",6,15,"body_gyro_x_mean",0.0111847636428097
"3288",6,15,"body_gyro_x_sd",0.0389975879409544
"3289",6,15,"body_gyro_y_mean",0.00558466787017941
"3290",6,15,"body_gyro_y_sd",0.0317568854049051
"3291",6,15,"body_gyro_z_mean",0.0120026489182854
"3292",6,15,"body_gyro_z_sd",0.0232371057892668
"3293",6,15,"total_acc_x_mean",0.216527439210069
"3294",6,15,"total_acc_x_sd",0.00779168594103582
"3295",6,15,"total_acc_y_mean",0.916431189496528
"3296",6,15,"total_acc_y_sd",0.00715308173772431
"3297",6,15,"total_acc_z_mean",-0.0451828733474783
"3298",6,15,"total_acc_z_sd",0.0128592098089999
"3299",6,15,"x_mean",-0.639883147448173
"3300",6,15,"x_sd",0.531265854159869
"3301",6,16,"body_acc_x_mean",-0.000690082359857366
"3302",6,16,"body_acc_x_sd",0.00996631497940011
"3303",6,16,"body_acc_y_mean",0.000276839680341741
"3304",6,16,"body_acc_y_sd",0.0114604185047251
"3305",6,16,"body_acc_z_mean",0.00032939762637971
"3306",6,16,"body_acc_z_sd",0.0092320544104409
"3307",6,16,"body_gyro_x_mean",0.0118814889989098
"3308",6,16,"body_gyro_x_sd",0.0217180733679052
"3309",6,16,"body_gyro_y_mean",-0.0177598061187734
"3310",6,16,"body_gyro_y_sd",0.0244043998370704
"3311",6,16,"body_gyro_z_mean",0.00455347393318371
"3312",6,16,"body_gyro_z_sd",0.00956118491201108
"3313",6,16,"total_acc_x_mean",0.188780629202009
"3314",6,16,"total_acc_x_sd",0.00665649976385514
"3315",6,16,"total_acc_y_mean",-0.00156944216517857
"3316",6,16,"total_acc_y_sd",0.00712207514984568
"3317",6,16,"total_acc_z_mean",0.873247152421875
"3318",6,16,"total_acc_z_sd",0.00621640610822479
"3319",6,16,"x_mean",-0.635906117499551
"3320",6,16,"x_sd",0.540805566032016
"3321",6,17,"body_acc_x_mean",-0.00160653922355832
"3322",6,17,"body_acc_x_sd",0.0102037737069237
"3323",6,17,"body_acc_y_mean",0.00015313344831228
"3324",6,17,"body_acc_y_sd",0.0111645882370101
"3325",6,17,"body_acc_z_mean",0.000429891721315801
"3326",6,17,"body_acc_z_sd",0.0113925395998491
"3327",6,17,"body_gyro_x_mean",0.00433087518234815
"3328",6,17,"body_gyro_x_sd",0.0226913814830362
"3329",6,17,"body_gyro_y_mean",-0.00908343119579687
"3330",6,17,"body_gyro_y_sd",0.0238403497966207
"3331",6,17,"body_gyro_z_mean",0.0111124189300339
"3332",6,17,"body_gyro_z_sd",0.0137159562664913
"3333",6,17,"total_acc_x_mean",0.193274804460827
"3334",6,17,"total_acc_x_sd",0.00702389191563305
"3335",6,17,"total_acc_y_mean",0.676170269014085
"3336",6,17,"total_acc_y_sd",0.00895144904963471
"3337",6,17,"total_acc_z_mean",0.705078706778169
"3338",6,17,"total_acc_z_sd",0.00960386438923016
"3339",6,17,"x_mean",-0.629876420657766
"3340",6,17,"x_sd",0.544111902566298
"3341",6,18,"body_acc_x_mean",-0.000594375465878462
"3342",6,18,"body_acc_x_sd",0.0064455973353124
"3343",6,18,"body_acc_y_mean",-0.00013407286296512
"3344",6,18,"body_acc_y_sd",0.00409769407350077
"3345",6,18,"body_acc_z_mean",0.000201081998308606
"3346",6,18,"body_acc_z_sd",0.00524535869008304
"3347",6,18,"body_gyro_x_mean",0.00257703172005361
"3348",6,18,"body_gyro_x_sd",0.00790547164222677
"3349",6,18,"body_gyro_y_mean",-0.00425276904417548
"3350",6,18,"body_gyro_y_sd",0.0141040940132763
"3351",6,18,"body_gyro_z_mean",0.00329526102096466
"3352",6,18,"body_gyro_z_sd",0.00940289957857418
"3353",6,18,"total_acc_x_mean",0.179104952692308
"3354",6,18,"total_acc_x_sd",0.00505398125285812
"3355",6,18,"total_acc_y_mean",0.736769536634615
"3356",6,18,"total_acc_y_sd",0.00361877975196226
"3357",6,18,"total_acc_z_mean",0.589711743533654
"3358",6,18,"total_acc_z_sd",0.00471715418957332
"3359",6,18,"x_mean",-0.645039855011435
"3360",6,18,"x_sd",0.539909038662556
"3361",6,19,"body_acc_x_mean",-0.00101433578756419
"3362",6,19,"body_acc_x_sd",0.0127838225302615
"3363",6,19,"body_acc_y_mean",-2.37714281279746e-06
"3364",6,19,"body_acc_y_sd",0.00626910317258723
"3365",6,19,"body_acc_z_mean",-0.00022259086569695
"3366",6,19,"body_acc_z_sd",0.00578232053528629
"3367",6,19,"body_gyro_x_mean",-0.00364312793470345
"3368",6,19,"body_gyro_x_sd",0.0179328099220738
"3369",6,19,"body_gyro_y_mean",-0.00944678550743788
"3370",6,19,"body_gyro_y_sd",0.0298623895013452
"3371",6,19,"body_gyro_z_mean",0.00985750914279989
"3372",6,19,"body_gyro_z_sd",0.0151701250281354
"3373",6,19,"total_acc_x_mean",-0.146238337716773
"3374",6,19,"total_acc_x_sd",0.00982437484139114
"3375",6,19,"total_acc_y_mean",0.742785025263554
"3376",6,19,"total_acc_y_sd",0.00524255811042416
"3377",6,19,"total_acc_z_mean",0.669997798522214
"3378",6,19,"total_acc_z_sd",0.00513530107423255
"3379",6,19,"x_mean",-0.632999218754884
"3380",6,19,"x_sd",0.546461684255782
"3381",6,20,"body_acc_x_mean",-0.00784505722876648
"3382",6,20,"body_acc_x_sd",0.0136839543658914
"3383",6,20,"body_acc_y_mean",0.00141488723129733
"3384",6,20,"body_acc_y_sd",0.00786666713247691
"3385",6,20,"body_acc_z_mean",0.0013323678646119
"3386",6,20,"body_acc_z_sd",0.00795849884977067
"3387",6,20,"body_gyro_x_mean",0.00463985194742601
"3388",6,20,"body_gyro_x_sd",0.0152160622771734
"3389",6,20,"body_gyro_y_mean",-0.00954934716664292
"3390",6,20,"body_gyro_y_sd",0.0227245523605109
"3391",6,20,"body_gyro_z_mean",0.0165295978119578
"3392",6,20,"body_gyro_z_sd",0.0155514941634298
"3393",6,20,"total_acc_x_mean",-0.00624355557633272
"3394",6,20,"total_acc_x_sd",0.00699013571764782
"3395",6,20,"total_acc_y_mean",0.883263083547794
"3396",6,20,"total_acc_y_sd",0.00506584017178622
"3397",6,20,"total_acc_z_mean",0.465130929170496
"3398",6,20,"total_acc_z_sd",0.0064881417208967
"3399",6,20,"x_mean",-0.644397438696908
"3400",6,20,"x_sd",0.532311298923294
"3401",6,21,"body_acc_x_mean",-0.00128806485384349
"3402",6,21,"body_acc_x_sd",0.0160327568171448
"3403",6,21,"body_acc_y_mean",-0.000674077962341146
"3404",6,21,"body_acc_y_sd",0.00908617966459892
"3405",6,21,"body_acc_z_mean",0.00166947685621892
"3406",6,21,"body_acc_z_sd",0.0127993886400812
"3407",6,21,"body_gyro_x_mean",-0.00292669730053542
"3408",6,21,"body_gyro_x_sd",0.0231104178322017
"3409",6,21,"body_gyro_y_mean",-0.0178164348202415
"3410",6,21,"body_gyro_y_sd",0.0386433392279179
"3411",6,21,"body_gyro_z_mean",0.00520391188570879
"3412",6,21,"body_gyro_z_sd",0.0112249181525344
"3413",6,21,"total_acc_x_mean",0.211120760289931
"3414",6,21,"total_acc_x_sd",0.0102060271664488
"3415",6,21,"total_acc_y_mean",0.616617792864583
"3416",6,21,"total_acc_y_sd",0.00788554329679502
"3417",6,21,"total_acc_z_mean",0.770778657829861
"3418",6,21,"total_acc_z_sd",0.00854079075488941
"3419",6,21,"x_mean",-0.63110876443376
"3420",6,21,"x_sd",0.543398484551232
"3421",6,22,"body_acc_x_mean",0.00049128767013635
"3422",6,22,"body_acc_x_sd",0.0183995480329846
"3423",6,22,"body_acc_y_mean",0.0015080625803411
"3424",6,22,"body_acc_y_sd",0.0165485575947737
"3425",6,22,"body_acc_z_mean",-0.000823633089053602
"3426",6,22,"body_acc_z_sd",0.0132863835868101
"3427",6,22,"body_gyro_x_mean",0.00705828675532986
"3428",6,22,"body_gyro_x_sd",0.0394554347905489
"3429",6,22,"body_gyro_y_mean",-0.008232045932023
"3430",6,22,"body_gyro_y_sd",0.0311888331673685
"3431",6,22,"body_gyro_z_mean",0.0259672435129253
"3432",6,22,"body_gyro_z_sd",0.0345117623409153
"3433",6,22,"total_acc_x_mean",0.0402375661235677
"3434",6,22,"total_acc_x_sd",0.0121608263615764
"3435",6,22,"total_acc_y_mean",0.65125036828342
"3436",6,22,"total_acc_y_sd",0.0137639179243707
"3437",6,22,"total_acc_z_mean",0.752220832107205
"3438",6,22,"total_acc_z_sd",0.0100101000824263
"3439",6,22,"x_mean",-0.632109081483277
"3440",6,22,"x_sd",0.534082415245892
"3441",6,23,"body_acc_x_mean",-0.000729063383532335
"3442",6,23,"body_acc_x_sd",0.0154685643145548
"3443",6,23,"body_acc_y_mean",-0.00236934484084245
"3444",6,23,"body_acc_y_sd",0.00578055420471171
"3445",6,23,"body_acc_z_mean",0.00133816400801823
"3446",6,23,"body_acc_z_sd",0.00784133554511117
"3447",6,23,"body_gyro_x_mean",0.0168469879495419
"3448",6,23,"body_gyro_x_sd",0.0175045551327696
"3449",6,23,"body_gyro_y_mean",-0.0138669616618166
"3450",6,23,"body_gyro_y_sd",0.0332478639831441
"3451",6,23,"body_gyro_z_mean",0.0109522472029456
"3452",6,23,"body_gyro_z_sd",0.00997825039034205
"3453",6,23,"total_acc_x_mean",0.0580621596218533
"3454",6,23,"total_acc_x_sd",0.00912462735525387
"3455",6,23,"total_acc_y_mean",0.453567596918403
"3456",6,23,"total_acc_y_sd",0.00468218091818497
"3457",6,23,"total_acc_z_mean",0.898724145193142
"3458",6,23,"total_acc_z_sd",0.0059065646405606
"3459",6,23,"x_mean",-0.628089473591726
"3460",6,23,"x_sd",0.551576627950253
"3461",6,24,"body_acc_x_mean",-0.000973787020804905
"3462",6,24,"body_acc_x_sd",0.0118206676066413
"3463",6,24,"body_acc_y_mean",-0.000114011590823394
"3464",6,24,"body_acc_y_sd",0.00461607006880891
"3465",6,24,"body_acc_z_mean",0.000353927445508898
"3466",6,24,"body_acc_z_sd",0.00777956815946245
"3467",6,24,"body_gyro_x_mean",0.0137240429077718
"3468",6,24,"body_gyro_x_sd",0.0168058902229336
"3469",6,24,"body_gyro_y_mean",-0.00957817188605469
"3470",6,24,"body_gyro_y_sd",0.0324024928370416
"3471",6,24,"body_gyro_z_mean",0.011240883063432
"3472",6,24,"body_gyro_z_sd",0.0110525769217756
"3473",6,24,"total_acc_x_mean",0.0806408840326823
"3474",6,24,"total_acc_x_sd",0.00742014455855735
"3475",6,24,"total_acc_y_mean",0.75544134953342
"3476",6,24,"total_acc_y_sd",0.00427384649118771
"3477",6,24,"total_acc_z_mean",0.666855741937934
"3478",6,24,"total_acc_z_sd",0.00633760807777892
"3479",6,24,"x_mean",-0.634203387560794
"3480",6,24,"x_sd",0.541737906273239
"3481",6,25,"body_acc_x_mean",-0.0055196531994771
"3482",6,25,"body_acc_x_sd",0.0309468947070471
"3483",6,25,"body_acc_y_mean",-0.000921155939709975
"3484",6,25,"body_acc_y_sd",0.0543883141083633
"3485",6,25,"body_acc_z_mean",0.0026026894922149
"3486",6,25,"body_acc_z_sd",0.0538726776206147
"3487",6,25,"body_gyro_x_mean",0.0323865330650111
"3488",6,25,"body_gyro_x_sd",0.0976883169570014
"3489",6,25,"body_gyro_y_mean",0.00121868451189148
"3490",6,25,"body_gyro_y_sd",0.0505213211891048
"3491",6,25,"body_gyro_z_mean",0.0236280623358345
"3492",6,25,"body_gyro_z_sd",0.0453209586103265
"3493",6,25,"total_acc_x_mean",0.00409376989107449
"3494",6,25,"total_acc_x_sd",0.027847727438501
"3495",6,25,"total_acc_y_mean",0.63701090406021
"3496",6,25,"total_acc_y_sd",0.0732492962913993
"3497",6,25,"total_acc_z_mean",0.514339059639341
"3498",6,25,"total_acc_z_sd",0.0586479939736807
"3499",6,25,"x_mean",-0.589506698496036
"3500",6,25,"x_sd",0.545450415711338
"3501",6,26,"body_acc_x_mean",-0.00122203810483697
"3502",6,26,"body_acc_x_sd",0.0113458468322338
"3503",6,26,"body_acc_y_mean",-0.0010759953551472
"3504",6,26,"body_acc_y_sd",0.00459815173714061
"3505",6,26,"body_acc_z_mean",0.00109180788306312
"3506",6,26,"body_acc_z_sd",0.00581340056374734
"3507",6,26,"body_gyro_x_mean",0.0109418445104543
"3508",6,26,"body_gyro_x_sd",0.0101211546401659
"3509",6,26,"body_gyro_y_mean",-0.00721646111927529
"3510",6,26,"body_gyro_y_sd",0.017837669442564
"3511",6,26,"body_gyro_z_mean",0.0292567790642997
"3512",6,26,"body_gyro_z_sd",0.0170562177903617
"3513",6,26,"total_acc_x_mean",-0.104909050389597
"3514",6,26,"total_acc_x_sd",0.00497216767062172
"3515",6,26,"total_acc_y_mean",0.81898225599301
"3516",6,26,"total_acc_y_sd",0.00345595781877519
"3517",6,26,"total_acc_z_mean",0.599474594418174
"3518",6,26,"total_acc_z_sd",0.00487454877452599
"3519",6,26,"x_mean",-0.640679888089531
"3520",6,26,"x_sd",0.545536215521252
"3521",6,27,"body_acc_x_mean",-0.000715774459380279
"3522",6,27,"body_acc_x_sd",0.00841856814274838
"3523",6,27,"body_acc_y_mean",-0.00044510517114584
"3524",6,27,"body_acc_y_sd",0.00451193532332102
"3525",6,27,"body_acc_z_mean",0.0002008160184178
"3526",6,27,"body_acc_z_sd",0.00542909205824446
"3527",6,27,"body_gyro_x_mean",0.00838708109514896
"3528",6,27,"body_gyro_x_sd",0.0114195163778314
"3529",6,27,"body_gyro_y_mean",-0.00968208361351541
"3530",6,27,"body_gyro_y_sd",0.0140393294131175
"3531",6,27,"body_gyro_z_mean",0.0143423844917775
"3532",6,27,"body_gyro_z_sd",0.0126631975319254
"3533",6,27,"total_acc_x_mean",-0.0401348220525021
"3534",6,27,"total_acc_x_sd",0.00550376693776835
"3535",6,27,"total_acc_y_mean",0.584774068549409
"3536",6,27,"total_acc_y_sd",0.004131444796338
"3537",6,27,"total_acc_z_mean",0.825464206535051
"3538",6,27,"total_acc_z_sd",0.0047048422125479
"3539",6,27,"x_mean",-0.645993647892745
"3540",6,27,"x_sd",0.539991225164833
"3541",6,28,"body_acc_x_mean",-0.000342564286266641
"3542",6,28,"body_acc_x_sd",0.0115268664369735
"3543",6,28,"body_acc_y_mean",0.000201606224096484
"3544",6,28,"body_acc_y_sd",0.0110631316160937
"3545",6,28,"body_acc_z_mean",-1.22932526335937e-05
"3546",6,28,"body_acc_z_sd",0.0108577686175185
"3547",6,28,"body_gyro_x_mean",0.0106302927827846
"3548",6,28,"body_gyro_x_sd",0.0407439050220971
"3549",6,28,"body_gyro_y_mean",-0.0104337201940339
"3550",6,28,"body_gyro_y_sd",0.0325878150453997
"3551",6,28,"body_gyro_z_mean",0.00320715394940145
"3552",6,28,"body_gyro_z_sd",0.0204104207041765
"3553",6,28,"total_acc_x_mean",-0.0114023682513672
"3554",6,28,"total_acc_x_sd",0.00931460841648125
"3555",6,28,"total_acc_y_mean",0.162148862158203
"3556",6,28,"total_acc_y_sd",0.00871338056860623
"3557",6,28,"total_acc_z_mean",0.00994805870117188
"3558",6,28,"total_acc_z_sd",0.00939602825249733
"3559",6,28,"x_mean",-0.640518710327799
"3560",6,28,"x_sd",0.530976406623764
"3561",6,29,"body_acc_x_mean",0.00200298783249685
"3562",6,29,"body_acc_x_sd",0.00654569802367715
"3563",6,29,"body_acc_y_mean",-3.0628438827808e-05
"3564",6,29,"body_acc_y_sd",0.0034007041354751
"3565",6,29,"body_acc_z_mean",-0.00038135441482971
"3566",6,29,"body_acc_z_sd",0.00531792511942735
"3567",6,29,"body_gyro_x_mean",0.00190467512063587
"3568",6,29,"body_gyro_x_sd",0.00668286297433032
"3569",6,29,"body_gyro_y_mean",-0.000831667499335156
"3570",6,29,"body_gyro_y_sd",0.00756038973614466
"3571",6,29,"body_gyro_z_mean",0.0181812389240459
"3572",6,29,"body_gyro_z_sd",0.0142999733892284
"3573",6,29,"total_acc_x_mean",0.0924597110348732
"3574",6,29,"total_acc_x_sd",0.00339260349792625
"3575",6,29,"total_acc_y_mean",0.824542284737319
"3576",6,29,"total_acc_y_sd",0.00287575017954311
