"subject" "activityname" "variable" "meanAvg" "stdAvg"
15 "WALKING_UPSTAIRS" "tBodyAccJerkX" 0.07297243298125 -0.186944664541667
15 "WALKING_UPSTAIRS" "tBodyAccJerkY" -0.00417361847916667 -0.311861356875
15 "WALKING_UPSTAIRS" "tBodyAccJerkZ" -0.00525879898958333 -0.748809454166667
15 "WALKING_UPSTAIRS" "tBodyAccMag" -0.000971394711666667 -0.136552217494583
15 "WALKING_UPSTAIRS" "tBodyAccX" 0.270187595833333 -0.0260971840270833
15 "WALKING_UPSTAIRS" "tBodyAccY" -0.0287523860708333 -0.00406536043541667
15 "WALKING_UPSTAIRS" "tBodyAccZ" -0.116952464895833 -0.379717488104167
15 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.663637117708333 -0.748954848541667
15 "WALKING_UPSTAIRS" "tBodyGyroJerkX" -0.144485986527083 -0.525533949791667
15 "WALKING_UPSTAIRS" "tBodyGyroJerkY" -0.0365419164020833 -0.763053512083333
15 "WALKING_UPSTAIRS" "tBodyGyroJerkZ" -0.0767242496041667 -0.657907649166667
15 "WALKING_UPSTAIRS" "tBodyGyroMag" -0.201217274 -0.288429008639583
15 "WALKING_UPSTAIRS" "tBodyGyroX" 0.0903340029875 -0.415251317916667
15 "WALKING_UPSTAIRS" "tBodyGyroY" -0.154721289270833 -0.3302332351
15 "WALKING_UPSTAIRS" "tBodyGyroZ" 0.0911681484547917 -0.477365945208333
15 "WALKING_UPSTAIRS" "tGravityAccMag" -0.000971394711666667 -0.136552217494583
15 "WALKING_UPSTAIRS" "tGravityAccX" 0.918544812291667 -0.952562395625
15 "WALKING_UPSTAIRS" "tGravityAccY" -0.3149610125 -0.927648821458333
15 "WALKING_UPSTAIRS" "tGravityAccZ" 0.0811803405 -0.92161847875
16 "LAYING" "BodyAccX" -0.000690082359857366 0.00996631497940011
16 "LAYING" "BodyAccY" 0.000276839680341741 0.0114604185047251
16 "LAYING" "BodyAccZ" 0.00032939762637971 0.0092320544104409
16 "LAYING" "BodyGyroX" 0.0118814889989098 0.0217180733679052
16 "LAYING" "BodyGyroY" -0.0177598061187734 0.0244043998370704
16 "LAYING" "BodyGyroZ" 0.00455347393318371 0.00956118491201108
16 "LAYING" "fBodyAccJerkX" -0.988580046285714 -0.989287359142857
16 "LAYING" "fBodyAccJerkY" -0.984752927142857 -0.986215013
16 "LAYING" "fBodyAccJerkZ" -0.985544945285714 -0.988348904571429
16 "LAYING" "fBodyAccMag" -0.968020521285714 -0.958111895857143
16 "LAYING" "fBodyAccX" -0.980213187428571 -0.971409075142857
16 "LAYING" "fBodyAccY" -0.963635575142857 -0.937083636714286
16 "LAYING" "fBodyAccZ" -0.974580069142857 -0.962524372714286
16 "LAYING" "fBodyBodyAccJerkMag" -0.987514525142857 -0.98724716
16 "LAYING" "fBodyBodyGyroJerkMag" -0.988695277714286 -0.988058401142857
16 "LAYING" "fBodyBodyGyroMag" -0.970249638857143 -0.958975084
16 "LAYING" "fBodyGyroX" -0.975892407428571 -0.977509583571429
16 "LAYING" "fBodyGyroY" -0.976092920571429 -0.968135251857143
16 "LAYING" "fBodyGyroZ" -0.985957788 -0.985730995857143
16 "LAYING" "tAccX" 0.188780629202009 0.00665649976385514
16 "LAYING" "tAccY" -0.00156944216517857 0.00712207514984568
16 "LAYING" "tAccZ" 0.873247152421875 0.00621640610822479
16 "LAYING" "tBodyAccJerkMag" -0.988349656571429 -0.987891003571429
16 "LAYING" "tBodyAccJerkX" 0.0783960268571429 -0.988416723857143
16 "LAYING" "tBodyAccJerkY" 0.0132805054325714 -0.984867286857143
16 "LAYING" "tBodyAccJerkZ" -0.00154105089764286 -0.987644127
16 "LAYING" "tBodyAccMag" -0.961834634857143 -0.957895927714286
16 "LAYING" "tBodyAccX" 0.274227162571429 -0.973691429428571
16 "LAYING" "tBodyAccY" -0.0166103510562857 -0.943061150285714
16 "LAYING" "tBodyAccZ" -0.107310493242857 -0.965490276285714
16 "LAYING" "tBodyGyroJerkMag" -0.990839526285714 -0.988212425428571
16 "LAYING" "tBodyGyroJerkX" -0.1022095722 -0.985835459428571
16 "LAYING" "tBodyGyroJerkY" -0.0347735325871429 -0.989046576
16 "LAYING" "tBodyGyroJerkZ" -0.0576790435142857 -0.994465157714286
16 "LAYING" "tBodyGyroMag" -0.951777099571429 -0.959020036285714
16 "LAYING" "tBodyGyroX" -0.0161545406857143 -0.977010769857143
16 "LAYING" "tBodyGyroY" -0.113675060885714 -0.970747514
16 "LAYING" "tBodyGyroZ" 0.0966210349428571 -0.984781484857143
16 "LAYING" "tGravityAccMag" -0.961834634857143 -0.957895927714286
16 "LAYING" "tGravityAccX" -0.206783742242857 -0.963761977857143
16 "LAYING" "tGravityAccY" -0.0199270225714286 -0.966087103857143
16 "LAYING" "tGravityAccZ" 0.893884468571429 -0.967886002
16 "SITTING" "BodyAccX" 0.000657976590047101 0.00569898507112585
16 "SITTING" "BodyAccY" 0.00361303366648721 0.0100003837838931
16 "SITTING" "BodyAccZ" 0.00633171343982337 0.013875090858322
16 "SITTING" "BodyGyroX" -0.013950562877109 0.0182116766856702
16 "SITTING" "BodyGyroY" 0.00762431118636956 0.0339051673163504
16 "SITTING" "BodyGyroZ" -0.00299153891155054 0.0214209826658842
16 "SITTING" "fBodyAccJerkX" -0.990964251304348 -0.991567867681159
16 "SITTING" "fBodyAccJerkY" -0.981752167391304 -0.983230774492754
16 "SITTING" "fBodyAccJerkZ" -0.981178036811594 -0.984362469130435
16 "SITTING" "fBodyAccMag" -0.958335480724638 -0.942588250115942
16 "SITTING" "fBodyAccX" -0.987043828985507 -0.986892418405797
16 "SITTING" "fBodyAccY" -0.961456685507246 -0.949829260434783
16 "SITTING" "fBodyAccZ" -0.959552230434783 -0.934652146521739
16 "SITTING" "fBodyBodyAccJerkMag" -0.983968635942029 -0.982190554782609
16 "SITTING" "fBodyBodyGyroJerkMag" -0.989363136376812 -0.987506348985507
16 "SITTING" "fBodyBodyGyroMag" -0.954060994347826 -0.938863215072464
16 "SITTING" "fBodyGyroX" -0.978632856956522 -0.982057861449275
16 "SITTING" "fBodyGyroY" -0.96679600173913 -0.954343752463768
16 "SITTING" "fBodyGyroZ" -0.960058264057971 -0.964270052318841
16 "SITTING" "tAccX" 1.00288573986639 0.00353951941669634
16 "SITTING" "tAccY" -0.0648104384588995 0.00708283589901158
16 "SITTING" "tAccZ" 0.0885333416820199 0.0101412526816841
16 "SITTING" "tBodyAccJerkMag" -0.987472699130435 -0.983615334057971
16 "SITTING" "tBodyAccJerkX" 0.0734346720289855 -0.990861134782609
16 "SITTING" "tBodyAccJerkY" 0.00985642890855072 -0.981800970724638
16 "SITTING" "tBodyAccJerkZ" -0.0115030575052174 -0.983487212898551
16 "SITTING" "tBodyAccMag" -0.961879680724638 -0.941051236086957
16 "SITTING" "tBodyAccX" 0.280768574492754 -0.986825605362319
16 "SITTING" "tBodyAccY" -0.0102497939956522 -0.951607872463768
16 "SITTING" "tBodyAccZ" -0.0891404038405797 -0.939672247101449
16 "SITTING" "tBodyGyroJerkMag" -0.992444606231884 -0.988261252608696
16 "SITTING" "tBodyGyroJerkX" -0.0957204520289855 -0.98958327942029
16 "SITTING" "tBodyGyroJerkY" -0.0450369280637681 -0.990621793333333
16 "SITTING" "tBodyGyroJerkZ" -0.0588371273536232 -0.988364321449275
16 "SITTING" "tBodyGyroMag" -0.946417382463768 -0.937942404637681
16 "SITTING" "tBodyGyroX" -0.0412014042275362 -0.981037373333333
16 "SITTING" "tBodyGyroY" -0.0574525433043478 -0.958336595507246
16 "SITTING" "tBodyGyroZ" 0.0795736310463768 -0.960287831304348
16 "SITTING" "tGravityAccMag" -0.961879680724638 -0.941051236086957
16 "SITTING" "tGravityAccX" 0.942457377971014 -0.980158243333333
16 "SITTING" "tGravityAccY" -0.086588253942029 -0.968023206956522
16 "SITTING" "tGravityAccZ" 0.0892682200463768 -0.945813561478261
16 "STANDING" "BodyAccX" 0.00122033567648269 0.00496756218444805
16 "STANDING" "BodyAccY" 0.000282286028511038 0.00851580549264806
16 "STANDING" "BodyAccZ" 0.00153605368662113 0.0113939314106479
16 "STANDING" "BodyGyroX" -0.00232966046129393 0.0248622650423796
16 "STANDING" "BodyGyroY" 0.00256072263866587 0.0172370452377266
16 "STANDING" "BodyGyroZ" 0.000177689699542788 0.0107351142323998
16 "STANDING" "fBodyAccJerkX" -0.991038638974359 -0.991847149615385
16 "STANDING" "fBodyAccJerkY" -0.982425403974359 -0.984236462179487
16 "STANDING" "fBodyAccJerkZ" -0.986091891538462 -0.98865796025641
16 "STANDING" "fBodyAccMag" -0.971082558076923 -0.957173571923077
16 "STANDING" "fBodyAccX" -0.989427670897436 -0.989100620641026
16 "STANDING" "fBodyAccY" -0.96931401525641 -0.958174310128205
16 "STANDING" "fBodyAccZ" -0.969999504230769 -0.948540267051282
16 "STANDING" "fBodyBodyAccJerkMag" -0.986502687948718 -0.985912716923077
16 "STANDING" "fBodyBodyGyroJerkMag" -0.99117243 -0.990672800769231
16 "STANDING" "fBodyBodyGyroMag" -0.975448632179487 -0.963574736025641
16 "STANDING" "fBodyGyroX" -0.973157351666667 -0.973926885
16 "STANDING" "fBodyGyroY" -0.983594244615385 -0.978402418717949
16 "STANDING" "fBodyGyroZ" -0.98363927 -0.983527402051282
16 "STANDING" "tAccX" 1.00283309489183 0.00333165357960028
16 "STANDING" "tAccY" -0.039475821425601 0.00635929343514806
16 "STANDING" "tAccZ" -0.167845387679287 0.0079158393590744
16 "STANDING" "tBodyAccJerkMag" -0.989205231794872 -0.986761550641026
16 "STANDING" "tBodyAccJerkX" 0.0736438905641026 -0.991026497435897
16 "STANDING" "tBodyAccJerkY" 0.0120767950358846 -0.98262195474359
16 "STANDING" "tBodyAccJerkZ" -0.00476310557910256 -0.988073825641026
16 "STANDING" "tBodyAccMag" -0.969948825128205 -0.95729449448718
16 "STANDING" "tBodyAccX" 0.283497402948718 -0.989076811794872
16 "STANDING" "tBodyAccY" -0.0165999672935897 -0.960298267692308
16 "STANDING" "tBodyAccZ" -0.103657729076923 -0.953468961666667
16 "STANDING" "tBodyGyroJerkMag" -0.992848576025641 -0.990809427435897
16 "STANDING" "tBodyGyroJerkX" -0.100107332602564 -0.987102322692308
16 "STANDING" "tBodyGyroJerkY" -0.0424982241410256 -0.992589441153846
16 "STANDING" "tBodyGyroJerkZ" -0.0544335294410256 -0.992698522948718
16 "STANDING" "tBodyGyroMag" -0.972528178205128 -0.964105768461539
16 "STANDING" "tBodyGyroX" -0.0299337294166667 -0.973400107564103
16 "STANDING" "tBodyGyroY" -0.068667733 -0.980110277307692
16 "STANDING" "tBodyGyroZ" 0.0867342708846154 -0.982357006410256
16 "STANDING" "tGravityAccMag" -0.969948825128205 -0.95729449448718
16 "STANDING" "tGravityAccX" 0.941587749358974 -0.985359689871795
16 "STANDING" "tGravityAccY" -0.0578867045 -0.980552435769231
16 "STANDING" "tGravityAccZ" -0.166737468166667 -0.959562830769231
16 "WALKING" "BodyAccX" -0.000319878514473039 0.194835617012663
16 "WALKING" "BodyAccY" -0.0017259296114568 0.118825464286008
16 "WALKING" "BodyAccZ" -0.000163984418560049 0.154125001156551
16 "WALKING" "BodyGyroX" 0.0128946334378661 0.302848678252841
16 "WALKING" "BodyGyroY" 0.00214181024863266 0.298577277083848
16 "WALKING" "BodyGyroZ" -0.00197736907808517 0.309421606160429
16 "WALKING" "fBodyAccJerkX" -0.44140618254902 -0.402884115098039
16 "WALKING" "fBodyAccJerkY" -0.454270822156863 -0.433612657843137
16 "WALKING" "fBodyAccJerkZ" -0.422332394117647 -0.45663628254902
16 "WALKING" "fBodyAccMag" -0.410463241960784 -0.592150985098039
16 "WALKING" "fBodyAccX" -0.394790433529412 -0.409070488039216
16 "WALKING" "fBodyAccY" -0.321500667843137 -0.354370678627451
16 "WALKING" "fBodyAccZ" -0.244363048235294 -0.180501317941176
16 "WALKING" "fBodyBodyAccJerkMag" -0.378278490588235 -0.441447754509804
16 "WALKING" "fBodyBodyGyroJerkMag" -0.72068229 -0.745726853921569
16 "WALKING" "fBodyBodyGyroMag" -0.669228540784314 -0.721137001568627
16 "WALKING" "fBodyGyroX" -0.59574648627451 -0.673741136862745
16 "WALKING" "fBodyGyroY" -0.619731930392157 -0.61194087745098
16 "WALKING" "fBodyGyroZ" -0.432885310980392 -0.403219791372549
16 "WALKING" "tAccX" 0.99025582901348 0.194563896541183
16 "WALKING" "tAccY" -0.0504107102183609 0.117919786830547
16 "WALKING" "tAccZ" -0.219284775773894 0.15368082241398
16 "WALKING" "tBodyAccJerkMag" -0.363144483529412 -0.403386563921569
16 "WALKING" "tBodyAccJerkX" 0.0770223771764706 -0.396223738431373
16 "WALKING" "tBodyAccJerkY" 0.00968444678235294 -0.425563858627451
16 "WALKING" "tBodyAccJerkZ" 0.00360803282352941 -0.44025821745098
16 "WALKING" "tBodyAccMag" -0.258766694117647 -0.47180926745098
16 "WALKING" "tBodyAccX" 0.276023564509804 -0.404692523921569
16 "WALKING" "tBodyAccY" -0.0204286929452941 -0.314569762352941
16 "WALKING" "tBodyAccZ" -0.108804049803922 -0.159799790235294
16 "WALKING" "tBodyGyroJerkMag" -0.671541834117647 -0.722808438431373
16 "WALKING" "tBodyGyroJerkX" -0.110917348282353 -0.675889722745098
16 "WALKING" "tBodyGyroJerkY" -0.0433876843176471 -0.712237752941177
16 "WALKING" "tBodyGyroJerkZ" -0.0532986670705882 -0.571264779411765
16 "WALKING" "tBodyGyroMag" -0.485931932745098 -0.665078404313725
16 "WALKING" "tBodyGyroX" -0.0151721912792157 -0.654171847058823
16 "WALKING" "tBodyGyroY" -0.0695955689607843 -0.612593634117647
16 "WALKING" "tBodyGyroZ" 0.0818650735686274 -0.365489530588235
16 "WALKING" "tGravityAccMag" -0.258766694117647 -0.47180926745098
16 "WALKING" "tGravityAccX" 0.925981326078431 -0.982469595490196
16 "WALKING" "tGravityAccY" -0.0668246472745098 -0.973784841960784
16 "WALKING" "tGravityAccZ" -0.217351194313725 -0.961387254313726
16 "WALKING_DOWNSTAIRS" "BodyAccX" 0.00371172697163564 0.393658066851541
16 "WALKING_DOWNSTAIRS" "BodyAccY" -0.000656535042450133 0.147452422819332
16 "WALKING_DOWNSTAIRS" "BodyAccZ" -0.00382074003806516 0.184919418143526
16 "WALKING_DOWNSTAIRS" "BodyGyroX" 0.00529860160415558 0.476995732705508
16 "WALKING_DOWNSTAIRS" "BodyGyroY" 0.00274264634075798 0.363083053933625
16 "WALKING_DOWNSTAIRS" "BodyGyroZ" -0.00123694562044548 0.271098819977347
16 "WALKING_DOWNSTAIRS" "fBodyAccJerkX" -0.155444882765957 -0.125682818093191
16 "WALKING_DOWNSTAIRS" "fBodyAccJerkY" -0.289957855489362 -0.281507406948936
16 "WALKING_DOWNSTAIRS" "fBodyAccJerkZ" -0.241974080021277 -0.36402669587234
16 "WALKING_DOWNSTAIRS" "fBodyAccMag" 0.114032088546809 -0.0534137179170213
16 "WALKING_DOWNSTAIRS" "fBodyAccX" 0.0368263528276596 0.266115492098298
16 "WALKING_DOWNSTAIRS" "fBodyAccY" -0.134598352726809 -0.208680587882979
16 "WALKING_DOWNSTAIRS" "fBodyAccZ" -0.04769426376 -0.0379716239787234
16 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag" -0.0745659082223404 -0.0919623368021277
16 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag" -0.58966315 -0.633479804680851
16 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag" -0.488253939574468 -0.479939845914894
16 "WALKING_DOWNSTAIRS" "fBodyGyroX" -0.420844008625532 -0.470373498510638
16 "WALKING_DOWNSTAIRS" "fBodyGyroY" -0.479512983617021 -0.565214032765957
16 "WALKING_DOWNSTAIRS" "fBodyGyroZ" -0.375000625531915 -0.521100818723404
16 "WALKING_DOWNSTAIRS" "tAccX" 0.988514532396941 0.393031449609136
16 "WALKING_DOWNSTAIRS" "tAccY" -0.0410104523949797 0.146337153904525
16 "WALKING_DOWNSTAIRS" "tAccZ" -0.230834089605585 0.183024416032402
16 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag" -0.165908810808511 -0.0783498875595745
16 "WALKING_DOWNSTAIRS" "tBodyAccJerkX" 0.0907857064255319 -0.101186926595745
16 "WALKING_DOWNSTAIRS" "tBodyAccJerkY" -0.0148114530276596 -0.261684752425532
16 "WALKING_DOWNSTAIRS" "tBodyAccJerkZ" -0.029312256293617 -0.303381582831915
16 "WALKING_DOWNSTAIRS" "tBodyAccMag" 0.191079793587447 0.119183740638298
16 "WALKING_DOWNSTAIRS" "tBodyAccX" 0.295586802191489 0.207251997929787
16 "WALKING_DOWNSTAIRS" "tBodyAccY" -0.0183898583787234 -0.146993837655319
16 "WALKING_DOWNSTAIRS" "tBodyAccZ" -0.119873705148936 0.0114353944787234
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag" -0.590896636382979 -0.595822214468085
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerkX" -0.103904044543617 -0.623676024255319
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerkY" -0.0567686629753191 -0.583421784680851
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerkZ" -0.0612136932929787 -0.540633469361702
16 "WALKING_DOWNSTAIRS" "tBodyGyroMag" -0.309820427234043 -0.422315316808511
16 "WALKING_DOWNSTAIRS" "tBodyGyroX" -0.0225373369978723 -0.45418847106383
16 "WALKING_DOWNSTAIRS" "tBodyGyroY" -0.068264792706383 -0.528329304680851
16 "WALKING_DOWNSTAIRS" "tBodyGyroZ" 0.0835380057 -0.444636334893617
16 "WALKING_DOWNSTAIRS" "tGravityAccMag" 0.191079793587447 0.119183740638298
16 "WALKING_DOWNSTAIRS" "tGravityAccX" 0.917818427021277 -0.957785118085106
16 "WALKING_DOWNSTAIRS" "tGravityAccY" -0.0584832676382979 -0.955487793617021
16 "WALKING_DOWNSTAIRS" "tGravityAccZ" -0.225382496382979 -0.910588943191489
16 "WALKING_UPSTAIRS" "BodyAccX" -0.00444921395644914 0.197307701508015
16 "WALKING_UPSTAIRS" "BodyAccY" 0.0014542960605576 0.14459292002495
16 "WALKING_UPSTAIRS" "BodyAccZ" -0.00520843811588995 0.159612899226391
16 "WALKING_UPSTAIRS" "BodyGyroX" 0.10263546669136 0.430060334760097
16 "WALKING_UPSTAIRS" "BodyGyroY" 0.0116150023535999 0.318642044650071
16 "WALKING_UPSTAIRS" "BodyGyroZ" -0.0416590948035846 0.309646449891285
16 "WALKING_UPSTAIRS" "fBodyAccJerkX" -0.546088862941176 -0.538073090196078
16 "WALKING_UPSTAIRS" "fBodyAccJerkY" -0.468605205294118 -0.417127012352941
16 "WALKING_UPSTAIRS" "fBodyAccJerkZ" -0.565220840588235 -0.620123586470588
16 "WALKING_UPSTAIRS" "fBodyAccMag" -0.370649738235294 -0.418924256078431
16 "WALKING_UPSTAIRS" "fBodyAccX" -0.474984014705882 -0.369636140980392
16 "WALKING_UPSTAIRS" "fBodyAccY" -0.268063812745098 -0.166324239117647
16 "WALKING_UPSTAIRS" "fBodyAccZ" -0.335853041176471 -0.094561233145098
16 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.475597717843137 -0.51993124
16 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.787833632352941 -0.825314327058824
16 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.630546675490196 -0.532486721568627
16 "WALKING_UPSTAIRS" "fBodyGyroX" -0.53239971627451 -0.509896031372549
16 "WALKING_UPSTAIRS" "fBodyGyroY" -0.642018064117647 -0.559600598431373
16 "WALKING_UPSTAIRS" "fBodyGyroZ" -0.492427493529412 -0.387309489901961
16 "WALKING_UPSTAIRS" "tAccX" 0.916036803155637 0.196730946346913
16 "WALKING_UPSTAIRS" "tAccY" -0.0609810824570987 0.142044744772808
16 "WALKING_UPSTAIRS" "tAccZ" -0.383244142909743 0.156753587846326
16 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.48321905 -0.493067129607843
16 "WALKING_UPSTAIRS" "tBodyAccJerkX" 0.0762526677 -0.521089140196078
16 "WALKING_UPSTAIRS" "tBodyAccJerkY" 0.0173729333352941 -0.425625937254902
16 "WALKING_UPSTAIRS" "tBodyAccJerkZ" 0.0380533591627451 -0.593411129607843
16 "WALKING_UPSTAIRS" "tBodyAccMag" -0.233990331568627 -0.334795080196078
16 "WALKING_UPSTAIRS" "tBodyAccX" 0.255986102627451 -0.397083831568627
16 "WALKING_UPSTAIRS" "tBodyAccY" -0.0143654945011765 -0.163732745078431
16 "WALKING_UPSTAIRS" "tBodyAccZ" -0.124074517745098 -0.129283825721569
16 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.737705162156863 -0.797293228431373
16 "WALKING_UPSTAIRS" "tBodyGyroJerkX" -0.140908293613922 -0.707264168627451
16 "WALKING_UPSTAIRS" "tBodyGyroJerkY" -0.0296211298558824 -0.77471906627451
16 "WALKING_UPSTAIRS" "tBodyGyroJerkZ" -0.035416300054902 -0.717101021960784
16 "WALKING_UPSTAIRS" "tBodyGyroMag" -0.308260568039216 -0.518189646470588
16 "WALKING_UPSTAIRS" "tBodyGyroX" 0.0718408878078431 -0.508087166666667
16 "WALKING_UPSTAIRS" "tBodyGyroY" -0.0486136789705882 -0.58638289372549
16 "WALKING_UPSTAIRS" "tBodyGyroZ" -0.00779288021764706 -0.365025170078431
16 "WALKING_UPSTAIRS" "tGravityAccMag" -0.233990331568627 -0.334795080196078
16 "WALKING_UPSTAIRS" "tGravityAccX" 0.826874282745098 -0.948413552745098
16 "WALKING_UPSTAIRS" "tGravityAccY" -0.0805926025490196 -0.933657461176471
16 "WALKING_UPSTAIRS" "tGravityAccZ" -0.379059698039216 -0.907649558823529
17 "LAYING" "BodyAccX" -0.00160653922355832 0.0102037737069237
17 "LAYING" "BodyAccY" 0.00015313344831228 0.0111645882370101
17 "LAYING" "BodyAccZ" 0.000429891721315801 0.0113925395998491
17 "LAYING" "BodyGyroX" 0.00433087518234815 0.0226913814830362
17 "LAYING" "BodyGyroY" -0.00908343119579687 0.0238403497966207
17 "LAYING" "BodyGyroZ" 0.0111124189300339 0.0137159562664913
17 "LAYING" "fBodyAccJerkX" -0.98147206915493 -0.983213244366197
17 "LAYING" "fBodyAccJerkY" -0.977212387746479 -0.978343915774648
17 "LAYING" "fBodyAccJerkZ" -0.98038005915493 -0.983854158873239
17 "LAYING" "fBodyAccMag" -0.961046326338028 -0.949042531690141
17 "LAYING" "fBodyAccX" -0.974359280140845 -0.972438525352113
17 "LAYING" "fBodyAccY" -0.954648102253521 -0.942791615915493
17 "LAYING" "fBodyAccZ" -0.965406091549296 -0.950116956478873
17 "LAYING" "fBodyBodyAccJerkMag" -0.979687318732394 -0.979657231408451
17 "LAYING" "fBodyBodyGyroJerkMag" -0.982765526478873 -0.981983437605634
17 "LAYING" "fBodyBodyGyroMag" -0.969014444788732 -0.96002383915493
17 "LAYING" "fBodyGyroX" -0.971949211126761 -0.977203498309859
17 "LAYING" "fBodyGyroY" -0.973669098591549 -0.970627806901408
17 "LAYING" "fBodyGyroZ" -0.976164852112676 -0.978357126056338
17 "LAYING" "tAccX" 0.193274804460827 0.00702389191563305
17 "LAYING" "tAccY" 0.676170269014085 0.00895144904963471
17 "LAYING" "tAccZ" 0.705078706778169 0.00960386438923016
17 "LAYING" "tBodyAccJerkMag" -0.981607627887324 -0.980126745352113
17 "LAYING" "tBodyAccJerkX" 0.077908974656338 -0.981489017183099
17 "LAYING" "tBodyAccJerkY" 0.00706867100408451 -0.976960542816901
17 "LAYING" "tBodyAccJerkZ" -0.000143542544507042 -0.98281300056338
17 "LAYING" "tBodyAccMag" -0.953021411126761 -0.948257993521127
17 "LAYING" "tBodyAccX" 0.269780085577465 -0.972960567323944
17 "LAYING" "tBodyAccY" -0.0168462006729577 -0.944792875211268
17 "LAYING" "tBodyAccZ" -0.107006279704225 -0.953476700140845
17 "LAYING" "tBodyGyroJerkMag" -0.985542411126761 -0.982038121126761
17 "LAYING" "tBodyGyroJerkX" -0.102049763957746 -0.980792372112676
17 "LAYING" "tBodyGyroJerkY" -0.0361961143943662 -0.983135596619718
17 "LAYING" "tBodyGyroJerkZ" -0.0604927046338028 -0.988221713380282
17 "LAYING" "tBodyGyroMag" -0.960733121690141 -0.959325498732394
17 "LAYING" "tBodyGyroX" -0.0234756467113239 -0.975893061830986
17 "LAYING" "tBodyGyroY" -0.0944580192535211 -0.971484336197183
17 "LAYING" "tBodyGyroZ" 0.111440490309859 -0.976200771267606
